timestamp,price_start,price_max,price_min,price_end
2020-01-18 15:00:00,8916.5,8940.5,8874.5,8898.0
2020-01-18 16:00:00,8897.5,8930.0,8842.5,8878.5
2020-01-18 17:00:00,8878.0,8904.5,8870.5,8904.5
2020-01-18 18:00:00,8904.0,8904.5,8875.5,8879.5
2020-01-18 19:00:00,8879.0,8909.5,8874.0,8901.0
2020-01-18 20:00:00,8901.5,8914.5,8897.5,8900.5
2020-01-18 21:00:00,8900.0,8926.0,8900.0,8918.0
2020-01-18 22:00:00,8918.5,8954.0,8918.0,8952.5
2020-01-18 23:00:00,8952.0,8965.0,8907.0,8916.5
2020-01-19 00:00:00,8916.0,8982.0,8887.0,8976.5
2020-01-19 01:00:00,8976.0,9177.0,8976.0,9144.5
2020-01-19 02:00:00,9145.0,9180.0,9130.0,9162.5
2020-01-19 03:00:00,9162.0,9190.0,9142.5,9149.0
2020-01-19 04:00:00,9148.5,9155.0,9123.0,9147.0
2020-01-19 05:00:00,9146.5,9148.0,9113.0,9128.5
2020-01-19 06:00:00,9128.0,9145.0,9055.5,9069.0
2020-01-19 07:00:00,9069.5,9078.0,9039.0,9078.0
2020-01-19 08:00:00,9077.5,9101.5,9068.5,9094.0
2020-01-19 09:00:00,9093.5,9113.0,9055.0,9063.0
2020-01-19 10:00:00,9062.5,9074.0,9031.5,9032.0
2020-01-19 11:00:00,9031.5,9032.0,8430.0,8665.5
2020-01-19 12:00:00,8666.0,8666.0,8560.5,8622.5
2020-01-19 13:00:00,8622.0,8636.0,8570.5,8626.0
2020-01-19 14:00:00,8625.5,8646.0,8610.0,8613.0
2020-01-19 15:00:00,8613.5,8636.5,8593.5,8629.5
2020-01-19 16:00:00,8630.0,8660.0,8613.5,8635.5
2020-01-19 17:00:00,8636.0,8657.5,8615.5,8651.0
2020-01-19 18:00:00,8651.5,8651.5,8620.5,8639.5
2020-01-19 19:00:00,8639.0,8649.0,8624.5,8644.5
2020-01-19 20:00:00,8644.0,8648.0,8633.5,8642.0
2020-01-19 21:00:00,8641.5,8750.0,8641.5,8720.0
2020-01-19 22:00:00,8719.5,8746.5,8451.0,8635.0
2020-01-19 23:00:00,8635.5,8716.0,8626.0,8700.5
2020-01-20 00:00:00,8701.0,8729.5,8652.5,8662.5
2020-01-20 01:00:00,8663.0,8686.0,8632.0,8642.5
2020-01-20 02:00:00,8642.0,8666.5,8638.0,8652.0
2020-01-20 03:00:00,8651.5,8660.0,8635.5,8660.0
2020-01-20 04:00:00,8659.5,8680.0,8625.0,8636.0
2020-01-20 05:00:00,8636.5,8669.5,8636.0,8664.5
2020-01-20 06:00:00,8664.0,8673.5,8655.0,8671.0
2020-01-20 07:00:00,8670.5,8680.5,8637.0,8646.0
2020-01-20 08:00:00,8645.5,8673.5,8586.0,8628.5
2020-01-20 09:00:00,8629.0,8661.5,8628.5,8645.0
2020-01-20 10:00:00,8644.5,8661.5,8636.5,8650.5
2020-01-20 11:00:00,8650.0,8654.5,8609.5,8610.5
2020-01-20 12:00:00,8611.0,8625.0,8544.5,8579.5
2020-01-20 13:00:00,8580.0,8638.5,8516.0,8597.5
2020-01-20 14:00:00,8597.0,8656.5,8584.0,8649.5
2020-01-20 15:00:00,8649.0,8670.0,8631.0,8663.0
2020-01-20 16:00:00,8663.5,8687.0,8647.0,8662.5
2020-01-20 17:00:00,8663.0,8664.5,8637.0,8638.0
2020-01-20 18:00:00,8638.5,8663.5,8637.0,8651.5
2020-01-20 19:00:00,8651.0,8668.0,8648.0,8659.5
2020-01-20 20:00:00,8659.0,8665.5,8654.0,8662.5
2020-01-20 21:00:00,8662.0,8669.0,8656.5,8669.0
2020-01-20 22:00:00,8669.5,8739.0,8631.0,8644.0
2020-01-20 23:00:00,8643.5,8665.0,8602.5,8632.5
2020-01-21 00:00:00,8633.0,8646.0,8611.0,8626.0
2020-01-21 01:00:00,8626.5,8643.5,8622.0,8640.0
2020-01-21 02:00:00,8640.5,8658.0,8638.0,8654.5
2020-01-21 03:00:00,8655.0,8664.0,8648.0,8655.0
2020-01-21 04:00:00,8654.5,8680.5,8654.5,8660.0
2020-01-21 05:00:00,8660.5,8662.0,8633.5,8647.5
2020-01-21 06:00:00,8647.0,8649.5,8631.0,8639.0
2020-01-21 07:00:00,8639.5,8639.5,8616.5,8625.5
2020-01-21 08:00:00,8626.0,8650.0,8607.5,8649.5
2020-01-21 09:00:00,8650.0,8650.0,8617.0,8617.5
2020-01-21 10:00:00,8617.0,8678.0,8587.5,8649.0
2020-01-21 11:00:00,8648.5,8668.0,8636.0,8646.0
2020-01-21 12:00:00,8646.5,8658.0,8627.0,8652.5
2020-01-21 13:00:00,8653.0,8655.5,8641.0,8652.0
2020-01-21 14:00:00,8652.5,8652.5,8638.0,8642.0
2020-01-21 15:00:00,8642.5,8666.5,8630.5,8632.0
2020-01-21 16:00:00,8631.5,8649.0,8615.0,8636.5
2020-01-21 17:00:00,8637.0,8642.5,8620.0,8636.0
2020-01-21 18:00:00,8636.5,8636.5,8612.0,8617.5
2020-01-21 19:00:00,8617.0,8632.0,8455.0,8512.0
2020-01-21 20:00:00,8511.5,8713.0,8511.5,8710.0
2020-01-21 21:00:00,8709.5,8772.5,8709.5,8722.0
2020-01-21 22:00:00,8721.5,8729.0,8681.5,8718.5
2020-01-21 23:00:00,8719.0,8745.5,8718.5,8727.5
2020-01-22 00:00:00,8728.0,8748.5,8721.0,8730.5
2020-01-22 01:00:00,8730.0,8733.0,8710.0,8719.0
2020-01-22 02:00:00,8718.5,8719.0,8691.5,8700.5
2020-01-22 03:00:00,8700.0,8712.0,8700.0,8707.5
2020-01-22 04:00:00,8708.0,8726.0,8707.5,8726.0
2020-01-22 05:00:00,8725.5,8726.0,8706.5,8706.5
2020-01-22 06:00:00,8707.0,8735.5,8706.5,8735.5
2020-01-22 07:00:00,8735.0,8796.5,8687.0,8713.0
2020-01-22 08:00:00,8713.5,8717.0,8603.5,8648.5
2020-01-22 09:00:00,8648.0,8658.0,8616.0,8657.5
2020-01-22 10:00:00,8657.0,8657.5,8627.0,8636.5
2020-01-22 11:00:00,8636.0,8642.0,8605.0,8638.5
2020-01-22 12:00:00,8639.0,8648.5,8626.5,8644.5
2020-01-22 13:00:00,8645.0,8645.0,8614.5,8621.5
2020-01-22 14:00:00,8621.0,8654.5,8618.5,8634.0
2020-01-22 15:00:00,8634.5,8643.0,8628.0,8636.0
2020-01-22 16:00:00,8636.5,8678.0,8552.0,8659.5
2020-01-22 17:00:00,8659.0,8673.0,8641.0,8662.5
2020-01-22 18:00:00,8662.0,8662.5,8622.0,8645.0
2020-01-22 19:00:00,8645.5,8647.0,8623.5,8646.5
2020-01-22 20:00:00,8647.0,8650.0,8633.0,8648.0
2020-01-22 21:00:00,8648.5,8650.0,8637.0,8643.0
2020-01-22 22:00:00,8643.5,8653.5,8634.0,8634.0
2020-01-22 23:00:00,8634.5,8665.0,8634.0,8664.5
2020-01-23 00:00:00,8665.0,8669.5,8618.0,8637.0
2020-01-23 01:00:00,8636.5,8637.0,8571.5,8573.5
2020-01-23 02:00:00,8573.0,8588.0,8540.0,8576.5
2020-01-23 03:00:00,8576.0,8580.0,8556.5,8566.0
2020-01-23 04:00:00,8566.5,8580.0,8545.5,8557.5
2020-01-23 05:00:00,8558.0,8558.0,8472.0,8525.5
2020-01-23 06:00:00,8525.0,8539.5,8484.0,8506.5
2020-01-23 07:00:00,8507.0,8576.0,8474.0,8560.0
2020-01-23 08:00:00,8559.5,8596.0,8479.0,8485.0
2020-01-23 09:00:00,8485.5,8488.5,8405.0,8418.0
2020-01-23 10:00:00,8418.5,8434.5,8372.0,8419.5
2020-01-23 11:00:00,8419.0,8448.0,8382.0,8396.5
2020-01-23 12:00:00,8396.0,8475.0,8355.0,8395.5
2020-01-23 13:00:00,8396.0,8396.0,8313.0,8325.5
2020-01-23 14:00:00,8326.0,8355.0,8306.0,8343.0
2020-01-23 15:00:00,8343.5,8372.5,8325.0,8338.0
2020-01-23 16:00:00,8337.5,8347.0,8307.0,8328.5
2020-01-23 17:00:00,8328.0,8352.5,8300.0,8309.0
2020-01-23 18:00:00,8309.5,8333.5,8283.5,8314.5
2020-01-23 19:00:00,8315.0,8348.0,8314.5,8343.5
2020-01-23 20:00:00,8344.0,8355.5,8327.5,8355.0
2020-01-23 21:00:00,8355.5,8407.0,8348.5,8385.0
2020-01-23 22:00:00,8385.5,8425.0,8380.0,8391.0
2020-01-23 23:00:00,8390.5,8413.5,8341.0,8392.0
2020-01-24 00:00:00,8392.5,8399.0,8372.0,8396.5
2020-01-24 01:00:00,8396.0,8399.5,8351.5,8351.5
2020-01-24 02:00:00,8352.0,8353.0,8277.5,8288.5
2020-01-24 03:00:00,8288.0,8331.5,8282.5,8311.0
2020-01-24 04:00:00,8310.5,8335.0,8286.5,8296.5
2020-01-24 05:00:00,8296.0,8321.0,8294.5,8304.0
2020-01-24 06:00:00,8303.5,8334.5,8303.5,8330.5
2020-01-24 07:00:00,8331.0,8338.0,8290.5,8325.0
2020-01-24 08:00:00,8324.5,8329.5,8308.5,8314.0
2020-01-24 09:00:00,8314.5,8324.5,8235.0,8244.5
2020-01-24 10:00:00,8244.0,8292.5,8223.5,8230.0
2020-01-24 11:00:00,8230.5,8396.0,8225.0,8392.5
2020-01-24 12:00:00,8393.0,8438.5,8362.0,8420.5
2020-01-24 13:00:00,8420.0,8460.0,8406.0,8446.0
2020-01-24 14:00:00,8445.5,8483.0,8432.5,8453.0
2020-01-24 15:00:00,8452.5,8499.0,8426.0,8489.5
2020-01-24 16:00:00,8490.0,8515.0,8455.5,8455.5
2020-01-24 17:00:00,8456.0,8474.0,8438.0,8464.5
2020-01-24 18:00:00,8465.0,8490.0,8463.5,8478.0
2020-01-24 19:00:00,8478.5,8510.0,8471.0,8490.0
2020-01-24 20:00:00,8490.5,8505.0,8452.5,8479.5
2020-01-24 21:00:00,8480.0,8508.5,8469.0,8500.5
2020-01-24 22:00:00,8500.0,8506.0,8424.5,8448.5
2020-01-24 23:00:00,8448.0,8450.0,8394.5,8425.5
2020-01-25 00:00:00,8426.0,8427.5,8283.0,8296.5
2020-01-25 01:00:00,8296.0,8313.5,8251.0,8270.5
2020-01-25 02:00:00,8271.0,8304.5,8270.5,8302.5
2020-01-25 03:00:00,8303.0,8319.0,8272.5,8279.0
2020-01-25 04:00:00,8278.5,8309.0,8265.0,8292.0
2020-01-25 05:00:00,8292.5,8308.0,8273.0,8307.0
2020-01-25 06:00:00,8307.5,8329.5,8302.5,8307.5
2020-01-25 07:00:00,8307.0,8318.0,8289.0,8293.0
2020-01-25 08:00:00,8292.5,8363.5,8286.0,8345.5
2020-01-25 09:00:00,8346.0,8346.0,8317.0,8330.5
2020-01-25 10:00:00,8330.0,8338.5,8296.5,8313.0
2020-01-25 11:00:00,8312.5,8318.0,8295.0,8296.0
2020-01-25 12:00:00,8295.5,8315.5,8280.5,8280.5
2020-01-25 13:00:00,8281.0,8343.5,8280.0,8305.0
2020-01-25 14:00:00,8305.5,8335.0,8305.0,8305.5
2020-01-25 15:00:00,8306.0,8322.0,8292.5,8321.5
2020-01-25 16:00:00,8322.0,8342.0,8317.5,8340.0
2020-01-25 17:00:00,8339.5,8345.0,8318.0,8323.5
2020-01-25 18:00:00,8323.0,8326.5,8314.5,8324.5
2020-01-25 19:00:00,8324.0,8355.5,8324.0,8346.0
2020-01-25 20:00:00,8346.5,8357.0,8338.0,8354.0
2020-01-25 21:00:00,8354.5,8400.0,8354.0,8370.0
2020-01-25 22:00:00,8369.5,8395.5,8330.0,8339.0
2020-01-25 23:00:00,8338.5,8370.0,8322.5,8326.0
2020-01-26 00:00:00,8326.5,8326.5,8286.0,8306.0
2020-01-26 01:00:00,8305.5,8332.5,8305.5,8320.0
2020-01-26 02:00:00,8320.5,8320.5,8303.0,8303.0
2020-01-26 03:00:00,8303.5,8353.0,8303.0,8347.5
2020-01-26 04:00:00,8348.0,8348.0,8332.0,8343.0
2020-01-26 05:00:00,8342.5,8378.5,8342.5,8355.5
2020-01-26 06:00:00,8356.0,8374.5,8328.0,8336.0
2020-01-26 07:00:00,8335.5,8386.5,8326.0,8372.0
2020-01-26 08:00:00,8372.5,8490.0,8364.0,8392.5
2020-01-26 09:00:00,8392.0,8412.0,8371.5,8392.5
2020-01-26 10:00:00,8393.0,8436.0,8386.0,8424.5
2020-01-26 11:00:00,8425.0,8478.0,8413.0,8460.5
2020-01-26 12:00:00,8460.0,8466.5,8427.0,8442.0
2020-01-26 13:00:00,8442.5,8457.5,8424.0,8428.5
2020-01-26 14:00:00,8428.0,8455.5,8425.5,8448.0
2020-01-26 15:00:00,8447.5,8459.0,8428.5,8433.0
2020-01-26 16:00:00,8432.5,8500.0,8432.5,8486.5
2020-01-26 17:00:00,8486.0,8573.0,8480.5,8563.5
2020-01-26 18:00:00,8563.0,8587.5,8555.0,8557.5
2020-01-26 19:00:00,8558.0,8563.0,8530.0,8550.5
2020-01-26 20:00:00,8550.0,8589.0,8546.0,8555.0
2020-01-26 21:00:00,8555.5,8594.0,8555.0,8587.5
2020-01-26 22:00:00,8587.0,8594.0,8542.5,8561.5
2020-01-26 23:00:00,8561.0,8599.5,8556.0,8597.5
2020-01-27 00:00:00,8598.0,8685.0,8597.5,8648.0
2020-01-27 01:00:00,8648.5,8664.0,8634.0,8636.0
2020-01-27 02:00:00,8635.5,8641.5,8620.5,8631.5
2020-01-27 03:00:00,8631.0,8652.5,8617.5,8645.5
2020-01-27 04:00:00,8645.0,8659.5,8615.0,8625.0
2020-01-27 05:00:00,8625.5,8631.0,8613.0,8631.0
2020-01-27 06:00:00,8630.5,8639.0,8617.5,8637.0
2020-01-27 07:00:00,8637.5,8645.0,8629.5,8640.0
2020-01-27 08:00:00,8639.5,8640.0,8566.0,8591.0
2020-01-27 09:00:00,8590.5,8632.5,8576.0,8624.5
2020-01-27 10:00:00,8624.0,8655.0,8612.5,8616.0
2020-01-27 11:00:00,8616.5,8741.0,8613.0,8719.5
2020-01-27 12:00:00,8720.0,8742.5,8687.5,8728.5
2020-01-27 13:00:00,8728.0,8760.0,8714.0,8718.5
2020-01-27 14:00:00,8718.0,8738.5,8699.5,8737.5
2020-01-27 15:00:00,8738.0,8775.5,8737.5,8754.0
2020-01-27 16:00:00,8753.5,8796.0,8736.5,8770.5
2020-01-27 17:00:00,8771.0,8790.0,8742.5,8749.0
2020-01-27 18:00:00,8748.5,8890.0,8748.5,8875.0
2020-01-27 19:00:00,8875.5,8975.0,8850.5,8917.0
2020-01-27 20:00:00,8916.5,8975.0,8910.5,8973.0
2020-01-27 21:00:00,8972.5,8994.5,8922.0,8950.0
2020-01-27 22:00:00,8949.5,8953.0,8879.5,8897.0
2020-01-27 23:00:00,8897.5,8934.0,8880.5,8900.0
2020-01-28 00:00:00,8899.5,9088.0,8899.5,9063.0
2020-01-28 01:00:00,9063.5,9150.0,9063.0,9120.0
2020-01-28 02:00:00,9119.5,9132.0,9095.0,9115.5
2020-01-28 03:00:00,9116.0,9116.0,9081.5,9105.0
2020-01-28 04:00:00,9104.5,9136.0,9042.0,9045.0
2020-01-28 05:00:00,9044.5,9067.0,8952.5,9054.5
2020-01-28 06:00:00,9055.0,9067.0,8991.0,9011.5
2020-01-28 07:00:00,9012.0,9056.0,9002.0,9037.0
2020-01-28 08:00:00,9037.5,9037.5,8961.0,8991.5
2020-01-28 09:00:00,8991.0,9002.0,8965.0,8970.5
2020-01-28 10:00:00,8971.0,9028.5,8922.5,9013.0
2020-01-28 11:00:00,9012.5,9108.5,9005.5,9068.0
2020-01-28 12:00:00,9067.5,9076.0,9002.5,9036.0
2020-01-28 13:00:00,9035.5,9089.0,9023.5,9079.0
2020-01-28 14:00:00,9078.5,9199.0,9009.5,9025.0
2020-01-28 15:00:00,9025.5,9048.0,8958.0,9011.0
2020-01-28 16:00:00,9010.5,9029.0,8961.0,8961.0
2020-01-28 17:00:00,8960.5,8981.0,8886.0,8969.5
2020-01-28 18:00:00,8970.0,9016.5,8960.5,8984.0
2020-01-28 19:00:00,8983.5,9028.5,8968.0,8994.0
2020-01-28 20:00:00,8993.5,9083.5,8993.5,9053.0
2020-01-28 21:00:00,9052.5,9107.5,9036.0,9047.0
2020-01-28 22:00:00,9046.5,9174.0,9035.0,9142.5
2020-01-28 23:00:00,9143.0,9434.0,9117.0,9400.0
2020-01-29 00:00:00,9400.5,9440.0,9330.0,9341.5
2020-01-29 01:00:00,9341.0,9384.0,9333.0,9352.5
2020-01-29 02:00:00,9352.0,9367.0,9285.0,9334.0
2020-01-29 03:00:00,9333.5,9366.0,9321.5,9352.0
2020-01-29 04:00:00,9352.5,9387.0,9324.5,9335.0
2020-01-29 05:00:00,9334.5,9363.5,9334.5,9362.0
2020-01-29 06:00:00,9361.5,9398.5,9332.0,9337.0
2020-01-29 07:00:00,9336.5,9364.5,9328.0,9364.0
2020-01-29 08:00:00,9364.5,9381.5,9341.5,9381.5
2020-01-29 09:00:00,9381.0,9381.5,9320.0,9331.0
2020-01-29 10:00:00,9330.5,9429.0,9252.0,9406.0
2020-01-29 11:00:00,9405.5,9415.0,9235.0,9290.5
2020-01-29 12:00:00,9290.0,9303.0,9252.0,9276.5
2020-01-29 13:00:00,9277.0,9366.0,9261.5,9314.5
2020-01-29 14:00:00,9314.0,9338.0,9292.0,9325.0
2020-01-29 15:00:00,9324.5,9325.0,9274.5,9279.5
2020-01-29 16:00:00,9280.0,9349.0,9260.0,9344.0
2020-01-29 17:00:00,9343.5,9357.5,9329.0,9331.0
2020-01-29 18:00:00,9331.5,9365.0,9331.0,9351.0
2020-01-29 19:00:00,9350.5,9402.5,9300.5,9378.0
2020-01-29 20:00:00,9377.5,9403.0,9350.0,9382.5
2020-01-29 21:00:00,9383.0,9437.0,9300.5,9366.5
2020-01-29 22:00:00,9366.0,9368.5,9308.5,9331.0
2020-01-29 23:00:00,9330.5,9350.0,9275.0,9294.5
2020-01-30 00:00:00,9294.0,9327.5,9190.5,9266.5
2020-01-30 01:00:00,9266.0,9279.0,9246.0,9275.0
2020-01-30 02:00:00,9274.5,9275.0,9240.5,9240.5
2020-01-30 03:00:00,9241.0,9267.5,9234.0,9257.5
2020-01-30 04:00:00,9257.0,9348.0,9257.0,9324.5
2020-01-30 05:00:00,9324.0,9342.0,9297.5,9307.0
2020-01-30 06:00:00,9307.5,9329.0,9293.5,9311.0
2020-01-30 07:00:00,9311.5,9383.5,9311.0,9379.5
2020-01-30 08:00:00,9380.0,9395.0,9345.5,9355.0
2020-01-30 09:00:00,9355.5,9366.0,9302.0,9343.0
2020-01-30 10:00:00,9342.5,9349.5,9313.0,9315.5
2020-01-30 11:00:00,9316.0,9344.0,9300.0,9330.0
2020-01-30 12:00:00,9330.5,9384.5,9322.0,9365.0
2020-01-30 13:00:00,9365.5,9392.0,9341.0,9375.0
2020-01-30 14:00:00,9374.5,9416.5,9301.5,9338.5
2020-01-30 15:00:00,9338.0,9375.0,9332.0,9368.0
2020-01-30 16:00:00,9367.5,9500.0,9052.0,9348.5
